data_pregao,preco_ultimo
2020-10-27,22.26
2020-10-28,21.0
2020-10-29,20.79
2020-10-30,20.16
2020-11-03,20.85
2020-11-04,20.68
2020-11-05,21.0
2020-11-06,20.95
2020-11-09,22.94
2020-11-10,24.42
2020-11-11,24.32
2020-11-12,23.36
2020-11-13,24.19
2020-11-16,25.25
2020-11-17,25.4
2020-11-18,24.62
2020-11-19,24.64
2020-11-20,24.37
2020-11-23,24.48
2020-11-24,25.58
2020-11-25,25.25
2020-11-26,24.84
2020-11-27,24.64
2020-11-30,24.3
2020-12-01,25.66
2020-12-02,25.92
2020-12-03,25.58
2020-12-04,25.8
2020-12-07,25.97
2020-12-08,25.66
2020-12-09,25.73
2020-12-10,26.79
2020-12-11,26.58
2020-12-14,26.44
2020-12-15,26.44
2020-12-16,27.04
2020-12-17,27.17
2020-12-18,27.22
2020-12-21,26.56
2020-12-22,27.1
2020-12-23,27.72
2020-12-28,27.99
2020-12-29,27.53
2020-12-30,27.14
2021-01-04,26.43
2021-01-05,26.25
2021-01-06,27.07
2021-01-07,27.84
2021-01-08,27.6
2021-01-11,27.11
2021-01-12,27.09
2021-01-13,26.68
2021-01-14,27.5
2021-01-15,26.74
2021-01-18,26.83
2021-01-19,26.4
2021-01-20,25.85
2021-01-21,25.48
2021-01-22,25.01
2021-01-26,24.41
2021-01-27,24.8
2021-01-28,25.53
2021-01-29,24.74
2021-02-01,25.25
2021-02-02,25.13
2021-02-03,25.25
2021-02-04,26.01
2021-02-05,25.87
2021-02-08,25.32
2021-02-09,25.45
2021-02-10,25.17
2021-02-11,25.2
2021-02-12,25.2
2021-02-17,25.18
2021-02-18,24.91
2021-02-19,24.7
2021-02-22,23.08
2021-02-23,24.18
2021-02-24,24.01
2021-02-25,23.44
2021-02-26,23.0
2021-03-01,22.24
2021-03-02,22.82
2021-03-03,23.02
2021-03-04,23.91
2021-03-05,25.04
2021-03-08,24.15
2021-03-09,24.35
2021-03-10,24.76
2021-03-11,25.19
2021-03-12,25.02
2021-03-15,25.37
2021-03-16,24.95
2021-03-17,25.99
2021-03-18,26.47
2021-03-19,26.74
2021-03-22,26.6
2021-03-23,26.31
2021-03-24,26.04
2021-03-25,26.62
2021-03-26,26.8
2021-03-29,26.91
2021-03-30,27.36
2021-03-31,26.77
2021-04-01,25.79
2021-04-05,26.01
2021-04-06,25.6
2021-04-07,25.32
2021-04-08,25.24
2021-04-09,25.2
2021-04-12,25.72
2021-04-13,25.5
2021-04-14,25.8
2021-04-15,25.8
2021-04-16,26.1
2021-04-19,23.62
2021-04-20,23.26
2021-04-22,23.1
2021-04-23,23.53
2021-04-26,23.55
2021-04-27,23.34
2021-04-28,24.5
2021-04-29,23.77
2021-04-30,23.85
2021-05-03,24.56
2021-05-04,23.8
2021-05-05,23.84
2021-05-06,23.96
2021-05-07,24.06
2021-05-10,24.64
2021-05-11,24.6
2021-05-12,24.1
2021-05-13,24.66
2021-05-14,24.89
2021-05-17,25.0
2021-05-18,25.4
2021-05-19,25.57
2021-05-20,25.81
2021-05-21,25.93
2021-05-24,25.86
2021-05-25,25.73
2021-05-26,26.32
2021-05-27,26.48
2021-05-28,26.54
2021-05-31,26.48
2021-06-01,27.08
2021-06-02,28.12
2021-06-04,28.09
2021-06-07,28.44
2021-06-08,28.24
2021-06-09,28.1
2021-06-10,28.15
2021-06-11,28.04
2021-06-14,27.92
2021-06-15,27.94
2021-06-16,28.08
2021-06-17,27.96
2021-06-18,27.6
2021-06-21,27.67
2021-06-22,27.16
2021-06-23,27.04
2021-06-24,27.24
2021-06-25,26.39
2021-06-28,26.26
2021-06-29,26.1
2021-06-30,25.73
2021-07-01,25.41
2021-07-02,26.0
2021-07-05,25.01
2021-07-06,24.7
2021-07-07,24.88
2021-07-08,24.59
2021-07-12,25.21
2021-07-13,25.19
2021-07-14,25.3
2021-07-15,24.92
2021-07-16,24.37
2021-07-19,24.01
2021-07-20,24.38
2021-07-21,24.39
2021-07-22,24.2
2021-07-23,23.95
2021-07-26,24.15
2021-07-27,24.34
2021-07-28,24.91
2021-07-29,24.67
2021-07-30,24.25
2021-08-02,24.4
2021-08-03,24.52
2021-08-04,23.45
2021-08-05,23.2
2021-08-06,23.71
2021-08-09,23.7
2021-08-10,23.36
2021-08-11,23.45
2021-08-12,23.12
2021-08-13,23.23
2021-08-16,23.04
2021-08-17,22.95
2021-08-18,22.8
2021-08-19,22.75
2021-08-20,22.62
2021-08-23,22.78
2021-08-24,23.38
2021-08-25,23.42
2021-08-26,22.97
2021-08-27,23.27
2021-08-30,23.02
2021-08-31,23.15
2021-09-01,23.11
2021-09-02,22.28
2021-09-03,22.17
2021-09-06,22.4
2021-09-08,21.11
2021-09-09,21.2
2021-09-10,20.94
2021-09-13,21.37
2021-09-14,21.23
2021-09-15,21.04
2021-09-16,20.77
2021-09-17,20.02
